"14.428123805432772","14.539763773802143","1","2","{""a"":""td"",""s"":1,""nid"":165838625}","0","132","0","SUCCESS","0.11163996836937073"
"14.50157762274064","14.62157762274064","1","3","{""a"":""td"",""s"":1,""nid"":165838625}","1","132","1","SUCCESS","0.11999999999999922"
"14.539763773802143","14.659763773802142","1","6","{""a"":""td"",""s"":1,""nid"":165838625}","5","132","5","SUCCESS","0.11999999999999922"
"14.539763773802143","14.659763773802142","1","8","{""a"":""td"",""s"":1,""nid"":165838625}","7","132","7","SUCCESS","0.11999999999999922"
"14.539763773802143","14.659763773802142","1","5","{""a"":""td"",""s"":1,""nid"":165838625}","3","132","3","SUCCESS","0.11999999999999922"
"14.539763773802143","14.659763773802142","1","7","{""a"":""td"",""s"":1,""nid"":165838625}","6","132","6","SUCCESS","0.11999999999999922"
"14.539763773802143","14.659763773802142","1","4","{""a"":""td"",""s"":1,""nid"":165838625}","2","132","2","SUCCESS","0.11999999999999922"
"14.62157762274064","14.741577622740639","1","10","{""a"":""td"",""s"":1,""nid"":165838625}","10","132","10","SUCCESS","0.11999999999999922"
"14.62157762274064","14.741577622740639","1","9","{""a"":""td"",""s"":1,""nid"":165838625}","9","132","9","SUCCESS","0.11999999999999922"
"14.539763773802143","14.769763773802142","2","1","{""p"":""52.230672#21.007329"",""a"":""tdr"",""nid"":165838625,""id"":2}","20005","160","4","SUCCESS","0.22999999999999865"
"14.659763773802142","14.779763773802141","1","22","{""a"":""td"",""s"":1,""nid"":165838625}","27","132","27","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","14","{""a"":""td"",""s"":1,""nid"":165838625}","16","132","16","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","17","{""a"":""td"",""s"":1,""nid"":165838625}","21","132","21","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","13","{""a"":""td"",""s"":1,""nid"":165838625}","15","132","15","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","21","{""a"":""td"",""s"":1,""nid"":165838625}","26","132","26","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","12","{""a"":""td"",""s"":1,""nid"":165838625}","13","132","13","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","16","{""a"":""td"",""s"":1,""nid"":165838625}","19","132","19","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","18","{""a"":""td"",""s"":1,""nid"":165838625}","22","132","22","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","11","{""a"":""td"",""s"":1,""nid"":165838625}","12","132","12","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","20","{""a"":""td"",""s"":1,""nid"":165838625}","25","132","25","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","19","{""a"":""td"",""s"":1,""nid"":165838625}","23","132","23","SUCCESS","0.11999999999999922"
"14.659763773802142","14.779763773802141","1","15","{""a"":""td"",""s"":1,""nid"":165838625}","18","132","18","SUCCESS","0.11999999999999922"
"14.62157762274064","14.851577622740638","3","1","{""p"":""52.230419#21.007447"",""a"":""tdr"",""nid"":165838625,""id"":3}","30009","160","8","SUCCESS","0.22999999999999865"
"14.741577622740639","14.861577622740638","1","25","{""a"":""td"",""s"":1,""nid"":165838625}","32","132","32","SUCCESS","0.11999999999999922"
"14.741577622740639","14.861577622740638","1","23","{""a"":""td"",""s"":1,""nid"":165838625}","29","132","29","SUCCESS","0.11999999999999922"
"14.741577622740639","14.861577622740638","1","24","{""a"":""td"",""s"":1,""nid"":165838625}","30","132","30","SUCCESS","0.11999999999999922"
"14.741577622740639","14.861577622740638","1","26","{""a"":""td"",""s"":1,""nid"":165838625}","33","132","33","SUCCESS","0.11999999999999922"
"14.659763773802142","14.889763773802141","6","1","{""p"":""52.230886#21.007512"",""a"":""tdr"",""nid"":165838625,""id"":6}","60012","160","11","SUCCESS","0.22999999999999865"
"14.769763773802142","14.889763773802141","1","28","{""a"":""td"",""s"":1,""nid"":165838625}","36","132","36","SUCCESS","0.11999999999999922"
"14.769763773802142","14.889763773802141","1","27","{""a"":""td"",""s"":1,""nid"":165838625}","35","132","35","SUCCESS","0.11999999999999922"
"14.659763773802142","14.889763773802141","5","1","{""p"":""52.23082#21.007823"",""a"":""tdr"",""nid"":165838625,""id"":5}","50018","159","17","SUCCESS","0.22999999999999865"
"14.659763773802142","14.889763773802141","8","1","{""p"":""52.230298#21.00639"",""a"":""tdr"",""nid"":165838625,""id"":8}","80015","159","14","SUCCESS","0.22999999999999865"
"14.659763773802142","14.889763773802141","7","1","{""p"":""52.230537#21.006412"",""a"":""tdr"",""nid"":165838625,""id"":7}","70021","160","20","SUCCESS","0.22999999999999865"
"14.659763773802142","14.889763773802141","4","1","{""p"":""52.230662#21.007742"",""a"":""tdr"",""nid"":165838625,""id"":4}","40025","160","24","SUCCESS","0.22999999999999865"
"14.779763773802141","14.89976377380214","1","49","{""a"":""td"",""s"":1,""nid"":165838625}","65","132","65","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","50","{""a"":""td"",""s"":1,""nid"":165838625}","66","132","66","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","45","{""a"":""td"",""s"":1,""nid"":165838625}","60","132","60","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","36","{""a"":""td"",""s"":1,""nid"":165838625}","48","132","48","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","41","{""a"":""td"",""s"":1,""nid"":165838625}","55","132","55","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","30","{""a"":""td"",""s"":1,""nid"":165838625}","39","132","39","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","29","{""a"":""td"",""s"":1,""nid"":165838625}","38","132","38","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","34","{""a"":""td"",""s"":1,""nid"":165838625}","45","132","45","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","31","{""a"":""td"",""s"":1,""nid"":165838625}","41","132","41","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","32","{""a"":""td"",""s"":1,""nid"":165838625}","42","132","42","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","33","{""a"":""td"",""s"":1,""nid"":165838625}","44","132","44","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","44","{""a"":""td"",""s"":1,""nid"":165838625}","59","132","59","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","37","{""a"":""td"",""s"":1,""nid"":165838625}","49","132","49","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","48","{""a"":""td"",""s"":1,""nid"":165838625}","64","132","64","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","47","{""a"":""td"",""s"":1,""nid"":165838625}","62","132","62","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","40","{""a"":""td"",""s"":1,""nid"":165838625}","53","132","53","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","35","{""a"":""td"",""s"":1,""nid"":165838625}","47","132","47","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","39","{""a"":""td"",""s"":1,""nid"":165838625}","52","132","52","SUCCESS","0.11999999999999922"
"14.779763773802141","14.89976377380214","1","38","{""a"":""td"",""s"":1,""nid"":165838625}","51","132","51","SUCCESS","0.11999999999999922"
